Run:Fill,LS,HLTpath,L1bit,HLTpresc,L1presc,Recorded(/ub),Effective(/ub)
191248:2514,40:40,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,44255.6126154,4425.56126154
191248:2514,41:41,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,44208.7055987,4420.87055987
191248:2514,42:42,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,44215.9583595,4421.59583595
191248:2514,43:43,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,44197.6640227,4419.76640227
191248:2514,44:44,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,44198.7552523,4419.87552523
191248:2514,45:45,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,44260.1496567,4426.01496567
191248:2514,46:46,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,44352.2831235,4435.22831235
191248:2514,47:47,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,44333.976405,4433.3976405
191248:2514,48:48,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,44313.9794427,4431.39794427
191248:2514,49:49,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,44019.5584394,4401.95584394
191248:2514,50:50,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,44279.3024703,4427.93024703
191248:2514,51:51,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,44276.164418,4427.6164418
191248:2514,52:52,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,44256.6127216,4425.66127216
191248:2514,53:53,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,44237.0602059,4423.70602059
191248:2514,54:54,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,44211.8865366,4421.18865366
191248:2514,55:55,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,43900.3105237,4390.03105237
191248:2514,56:56,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,44155.0247865,4415.50247865
191248:2514,57:57,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,44162.0201501,4416.20201501
191248:2514,58:58,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,44123.8028394,4412.38028394
191248:2514,59:59,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,44072.2946627,4407.22946627
191248:2514,60:60,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,44032.070892,4403.2070892
191248:2514,61:61,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,43991.3216625,4399.13216625
191248:2514,62:62,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,43967.9729072,4396.79729072
191248:2514,63:63,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,43939.0257494,4393.90257494
191248:2514,64:64,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,43911.987891,4391.1987891
191248:2514,65:65,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,43891.4594974,4389.14594974
191248:2514,66:66,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,43874.2449088,4387.42449088
191248:2514,67:67,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,43871.6534955,4387.16534955
191248:2514,68:68,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,43810.0038759,4381.00038759
191248:2514,69:69,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,43777.3717195,4377.73717195
191248:2514,70:70,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,43459.1657239,4345.91657239
191248:2514,71:71,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,43722.9897381,4372.29897381
191248:2514,72:72,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,43686.3757327,4368.63757327
191248:2514,73:73,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,43667.6948729,4366.76948729
191248:2514,74:74,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,43635.0135074,4363.50135074
191248:2514,75:75,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,43597.6829741,4359.76829741
191248:2514,76:76,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,43551.440512,4355.1440512
191248:2514,77:77,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,43503.4346056,4350.34346056
191248:2514,78:78,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,42748.8449199,4274.88449199
191248:2514,79:79,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,43344.6922125,4334.46922125
191248:2514,80:80,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,43384.6584296,4338.46584296
191248:2514,81:81,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,43347.8985205,4334.78985205
191248:2514,82:82,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,43309.1503888,4330.91503888
191248:2514,83:83,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,43275.0460854,4327.50460854
191248:2514,84:84,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,42962.6318938,4296.26318938
191248:2514,85:85,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,43214.4763827,4321.44763827
191248:2514,86:86,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,43172.7760251,4317.27760251
191248:2514,87:87,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,43145.9542692,4314.59542692
191248:2514,88:88,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,43140.9272258,4314.09272258
191248:2514,89:89,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,43113.9756366,4311.39756366
191248:2514,90:90,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,43064.2842685,4306.42842685
191248:2514,91:91,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,43038.0935167,4303.80935167
191248:2514,92:92,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,43019.383751,4301.9383751
191248:2514,93:93,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,42982.6380969,4298.26380969
191248:2514,94:94,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,42947.4325905,4294.74325905
191248:2514,95:95,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,42928.4205399,4292.84205399
191248:2514,96:96,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,42920.9973475,4292.09973475
191248:2514,97:97,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,42894.7438324,4289.47438324
191248:2514,98:98,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,42889.4441219,4288.94441219
191248:2514,99:99,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,42847.3629847,4284.73629847
191248:2514,100:100,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,42828.2965353,4282.82965353
191248:2514,101:101,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,42800.827041,4280.0827041
191248:2514,102:102,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,42798.1296543,4279.81296543
191248:2514,103:103,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,42770.4239325,4277.04239325
191264:2515,59:59,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,19378.0321196,1937.80321196
191264:2515,60:60,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,85156.8438172,8515.68438172
191264:2515,61:61,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,86247.2609822,8624.72609822
191264:2515,62:62,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,85388.1987967,8538.81987967
191264:2515,63:63,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,90415.4375498,9041.54375498
191264:2515,64:64,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,84950.3543112,8495.03543112
191264:2515,65:65,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,92140.9182997,9214.09182997
191264:2515,66:66,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,92126.29721,9212.629721
191264:2515,67:67,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,92947.2115208,9294.72115208
191264:2515,68:68,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,92719.2074533,9271.92074533
191264:2515,69:69,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,91495.4094056,9149.54094056
191264:2515,70:70,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,92631.3091194,9263.13091194
191264:2515,71:71,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,93000.3342528,9300.03342528
191264:2515,72:72,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,93098.1019189,9309.81019189
191264:2515,73:73,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,91356.4623268,9135.64623268
191264:2515,74:74,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,93175.9662332,9317.59662332
191264:2515,75:75,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,10,1,92282.8182506,9228.28182506
191264:2515,76:76,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,95212.8655122,4760.64327561
191264:2515,77:77,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,95191.3929898,4759.56964949
191264:2515,78:78,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,94215.1665954,4710.75832977
191264:2515,79:79,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,94924.9874762,4746.24937381
191264:2515,82:82,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,94995.4454296,4749.77227148
191264:2515,83:83,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,94940.5361832,4747.02680916
191264:2515,84:84,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,94895.7918972,4744.78959486
191264:2515,85:85,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,94795.6746646,4739.78373323
191264:2515,86:86,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,94051.8643796,4702.59321898
191264:2515,87:87,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,94621.9145213,4731.09572606
191264:2515,88:88,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,94558.7435978,4727.93717989
191264:2515,89:89,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,94538.2062129,4726.91031065
191264:2515,90:90,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,94464.6131607,4723.23065804
191264:2515,91:91,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,94176.771429,4708.83857145
191264:2515,92:92,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,94314.7352041,4715.7367602
191264:2515,93:93,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,94289.9712017,4714.49856009
191264:2515,94:94,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,94034.0462564,4701.70231282
191264:2515,95:95,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,94184.9611539,4709.24805769
191264:2515,96:96,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,94126.7232755,4706.33616378
191264:2515,97:97,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,94073.6483192,4703.68241596
191264:2515,98:98,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,94013.7973897,4700.68986949
191264:2515,99:99,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,93321.0755601,4666.053778
191264:2515,100:100,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,93841.7730864,4692.08865432
191264:2515,101:101,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,93762.35649,4688.1178245
191264:2515,102:102,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,93692.1098856,4684.60549428
191264:2515,103:103,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,93613.1062485,4680.65531243
191264:2515,104:104,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,93502.6367576,4675.13183788
191264:2515,105:105,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,93457.9992772,4672.89996386
191264:2515,106:106,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,93357.5964705,4667.87982353
191264:2515,107:107,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,93106.6896182,4655.33448091
191264:2515,108:108,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,93235.9108175,4661.79554087
191264:2515,109:109,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,93129.1380338,4656.45690169
191264:2515,110:110,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,93063.5475901,4653.17737951
191264:2515,111:111,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,92995.2522212,4649.76261106
191264:2515,112:112,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,92151.5516392,4607.57758196
191264:2515,113:113,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,92845.2100096,4642.26050048
191264:2515,114:114,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,92779.0857808,4638.95428904
191264:2515,115:115,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,92547.2560273,4627.36280136
191264:2515,116:116,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,92058.8201968,4602.94100984
191264:2515,117:117,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,91976.7080588,4598.83540294
191264:2515,118:118,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,92496.0886786,4624.80443393
191264:2515,119:119,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,91833.7763184,4591.68881592
191264:2515,120:120,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,92373.0837774,4618.65418887
191264:2515,121:121,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,92328.3014634,4616.41507317
191264:2515,122:122,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,92290.0125487,4614.50062743
191264:2515,123:123,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,91645.3527447,4582.26763723
191264:2515,124:124,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,91993.477011,4599.67385055
191264:2515,125:125,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,92128.0072405,4606.40036202
191264:2515,126:126,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,92028.6507276,4601.43253638
191264:2515,127:127,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,91957.5356402,4597.87678201
191264:2515,128:128,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,91955.8502423,4597.79251211
191264:2515,129:129,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,91708.7117644,4585.43558822
191264:2515,130:130,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,91791.4830235,4589.57415117
191264:2515,131:131,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,91749.4155654,4587.47077827
191264:2515,132:132,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,91711.9201182,4585.59600591
191264:2515,133:133,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,91673.5743261,4583.6787163
191264:2515,134:134,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,91017.2540256,4550.86270128
191264:2515,135:135,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,91542.9408994,4577.14704497
191264:2515,136:136,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,91440.1466116,4572.00733058
191264:2515,137:137,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,91382.0594692,4569.10297346
191264:2515,138:138,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,91320.8450904,4566.04225452
191264:2515,139:139,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,91266.0799135,4563.30399567
191264:2515,140:140,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,91193.6190449,4559.68095224
191264:2515,141:141,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,91145.920041,4557.29600205
191264:2515,142:142,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,91122.0455547,4556.10227773
191264:2515,143:143,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,91136.8259062,4556.84129531
191264:2515,144:144,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,91049.9368626,4552.49684313
191264:2515,145:145,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,90954.4892438,4547.72446219
191264:2515,146:146,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,90309.0884507,4515.45442253
191264:2515,147:147,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,90870.9586773,4543.54793387
191264:2515,148:148,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,90853.4931554,4542.67465777
191264:2515,149:149,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,90801.8770739,4540.0938537
191264:2515,150:150,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,90194.354091,4509.71770455
191264:2515,151:151,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,90702.2686325,4535.11343162
191264:2515,152:152,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,90664.8210455,4533.24105228
191264:2515,155:155,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,89644.1571432,4482.20785716
191264:2515,156:156,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,90481.7643211,4524.08821605
191264:2515,157:157,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,90409.8106857,4520.49053429
191264:2515,158:158,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,90353.3195643,4517.66597822
191264:2515,159:159,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,89710.0988391,4485.50494196
191264:2515,160:160,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,90222.8309298,4511.14154649
191264:2515,161:161,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,90133.6556081,4506.68278041
191264:2515,162:162,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,90071.161996,4503.5580998
191264:2515,163:163,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,89868.9860443,4493.44930222
191264:2515,164:164,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,89995.4590381,4499.7729519
191264:2515,165:165,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,89954.7607592,4497.73803796
191264:2515,166:166,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,89913.3487156,4495.66743578
191264:2515,167:167,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,89833.887637,4491.69438185
191264:2515,168:168,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,85510.2455534,4275.51227767
191264:2515,169:169,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,89712.8438446,4485.64219223
191264:2515,170:170,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,89655.8965291,4482.79482645
191264:2515,171:171,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,89607.613116,4480.3806558
191264:2515,172:172,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,88415.4724233,4420.77362117
191264:2515,173:173,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,89488.6268487,4474.43134243
191264:2515,174:174,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,89447.8154798,4472.39077399
191264:2515,175:175,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,89223.8168231,4461.19084116
191264:2515,176:176,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,89314.8539265,4465.74269633
191264:2515,177:177,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,89278.8360905,4463.94180453
191264:2515,178:178,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,89211.4791011,4460.57395505
191264:2515,179:179,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,89051.8374001,4452.59187
191264:2515,180:180,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,88958.6416143,4447.93208072
191264:2515,181:181,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,88729.2641561,4436.4632078
191264:2515,182:182,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,88828.5700872,4441.42850436
191264:2515,183:183,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,88768.0141282,4438.40070641
191264:2515,184:184,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,88701.7837374,4435.08918687
191264:2515,185:185,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,88682.6806479,4434.1340324
191264:2515,186:186,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,67826.6068598,3391.33034299
191264:2515,187:187,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,0.0,0.0
191264:2515,188:188,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,0.0,0.0
191264:2515,189:189,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,0.0,0.0
191271:2516,56:56,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,92455.7227853,4622.78613927
191271:2516,57:57,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,96084.2099648,4804.21049824
191271:2516,58:58,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,96217.7038674,4810.88519337
191271:2516,59:59,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,96019.8671394,4800.99335697
191271:2516,60:60,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,95375.8668765,4768.79334382
191271:2516,61:61,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,94666.288043,4733.31440215
191271:2516,62:62,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,95262.3143022,4763.11571511
191271:2516,63:63,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,95775.4511507,4788.77255754
191271:2516,64:64,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,95750.4396364,4787.52198182
191271:2516,65:65,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,95687.0523835,4784.35261917
191271:2516,66:66,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,95631.8468018,4781.59234009
191271:2516,67:67,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,95620.284639,4781.01423195
191271:2516,68:68,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,95564.1372681,4778.2068634
191271:2516,69:69,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,95473.4378715,4773.67189357
191271:2516,70:70,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,95391.8111171,4769.59055585
191271:2516,71:71,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,94108.1006107,4705.40503053
191271:2516,72:72,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,95056.8865902,4752.84432951
191271:2516,73:73,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,95175.8586702,4758.79293351
191271:2516,74:74,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,95070.9921178,4753.54960589
191271:2516,75:75,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,95000.9685689,4750.04842844
191271:2516,76:76,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,94889.7281961,4744.48640981
191271:2516,77:77,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,94807.9668658,4740.39834329
191271:2516,78:78,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,93770.643326,4688.5321663
191271:2516,79:79,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,94652.806211,4732.64031055
191271:2516,80:80,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,94561.04781,4728.0523905
191271:2516,81:81,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,94514.3504236,4725.71752118
191271:2516,82:82,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,93815.3741503,4690.76870751
191271:2516,83:83,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,94308.5549926,4715.42774963
191271:2516,84:84,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,94229.9151016,4711.49575508
191271:2516,85:85,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,94149.9118142,4707.49559071
191271:2516,86:86,HLT_Photon90_CaloIdVL_IsoL_v13,L1_SingleEG20,20,1,94072.5607902,4703.62803951
